,AF,ATR,CG,CST,MLF,FPT,IFO,ILF,OR,POPT,SLF_I,SLF_II,SLF_III,STR,UF,T_PREF,T_PREM,T_PREC,T_POSTC,T_PAR,T_OCC,ST_FO,ST_PREF,ST_PREM,ST_PREC,ST_POSTC,ST_PAR,ST_OCC,CA,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,pearson r
861456,0.9172543129958313,0.9554682019269944,0.918712245242805,0.9518327404006371,0.9281338939768575,0.9155625989600635,0.8980146760915779,0.9388196462579426,0.9422026184752726,0.9226613305282244,0.9240534932962333,0.9199645663939946,0.9439893152266282,0.9355144786733542,0.8646112499221581,0.9109657108053314,0.9465357585411517,0.952479872859783,0.9496083259568902,0.9258692458971022,0.9425141883640922,0.9418033720113895,0.9070529654578029,0.949566853040031,0.9484837721664157,0.9507393415380813,0.9260007474640166,0.9205017922365569,0.8861031896628034,0.9425538387078845,0.8912073340158644,0.9476538739481791,0.949802982614434,0.934404538431556,0.8758840047593478,0.9430087079550948,0.9200867096813604
865363,0.9070466390898999,0.9558941692187406,0.9073114406582342,0.9451296179107219,0.9204096575771491,0.9421694773919103,0.9135082735455159,0.9450300348512489,0.9361595835546559,0.9329692726584699,0.9386439119626808,0.936430764212877,0.9321000539574767,0.9498073998782461,0.8795486352208622,0.9396735997472222,0.9408521177239326,0.9520036508903192,0.9664121882015293,0.918182550889183,0.9356518743401953,0.9475439482288008,0.934534339172782,0.9431526942156345,0.944494934144637,0.9590454769036886,0.9224236871213037,0.9258432924000475,0.8852325909990012,0.9168952060023647,0.9105837054683753,0.9409927712697566,0.9545187183681284,0.9515654508631043,0.8322365066666118,0.9256537038878916,0.9159321286042765
867468,0.920708572927455,0.9571237370551693,0.9248826329493273,0.9523796902362343,0.9356854278305413,0.9233893378825511,0.9142629771434705,0.9437715797949008,0.9411271612711122,0.9315213018267208,0.9261615340304172,0.9233112993935946,0.9391571013091254,0.9212629309528461,0.8963659005926151,0.9262036635781459,0.9396857180042737,0.9411108137421236,0.9579586240747971,0.9339187284666317,0.9394275013822173,0.9395084270662292,0.9174557945509524,0.9451791086928066,0.938138818451655,0.958223714274722,0.9306799066536936,0.9359795243267645,0.8552589362841785,0.9159289886382004,0.8968544563265332,0.9398451176731436,0.9434761202070115,0.9445861817613982,0.8924872781478956,0.9251006104065986,0.928390239171581
869472,0.9026961128654659,0.9598479190967844,0.8859557500494666,0.9439170995463364,0.9210470329495535,0.9366784834751021,0.8935388427826437,0.9356224330899219,0.944788729869369,0.9029914497514963,0.909117752734689,0.9357824068504746,0.936048501740735,0.927364153771135,0.8829706938024059,0.9437396915513541,0.9473365522348327,0.9483824699012945,0.9558973491357154,0.9230223635921666,0.9443113235598561,0.947032729941706,0.9369222513161323,0.9533311948989494,0.9379645079580912,0.9504359600104823,0.9224085307056256,0.9304716395449686,0.9107253414351684,0.9342534690551128,0.9215119318045625,0.9420968385887917,0.9415238111117976,0.9408220041693977,0.8785450297724111,0.8668459315671538,0.9392579213641197
870861,0.876592719772214,0.9529778892367398,0.9053353000516396,0.9433872851546138,0.9154027762419931,0.9233540993787843,0.9082996350762877,0.9387956397894028,0.9387469676483267,0.9193695050060823,0.9242075376279567,0.9253644613144061,0.9440440531800073,0.9505389611891452,0.9099598309408568,0.9204159571574959,0.9508781986849136,0.949290470025017,0.9603280244609738,0.9261105993575294,0.9365307194803854,0.9405715863233836,0.9162666872049609,0.9513390622867124,0.9475955794312441,0.9596826340449455,0.933181524567915,0.9305100617803463,0.8654963852544552,0.919424863149566,0.9043491147567596,0.9362739744401791,0.9488785463718484,0.9324730703229426,0.8252749411298893,0.9273781805666542,0.9078910363251321
871762,0.9430874926157097,0.965771177507333,0.9248938327742936,0.9554859416570486,0.9458040420526469,0.9246177494284786,0.9166802422995287,0.9368932432401114,0.9564826236154109,0.9108250435947112,0.9174479493451835,0.9243327568694494,0.9656591924665731,0.9419494206626904,0.8618755363374901,0.932064730229539,0.9361615811612207,0.951892668022311,0.9562005672395654,0.8945787857514528,0.9590595747607854,0.9550866123551203,0.9322686624879911,0.9308301506243036,0.9509750412923204,0.963006726110562,0.9177728644815404,0.9424129282711526,0.8584498966282286,0.9448213241561757,0.8922000430252852,0.937700496906255,0.9367759892382652,0.937129427832869,0.8633799891360209,0.9374536276578828,0.9283296233360655
871964,0.9122174557939153,0.9567844897708654,0.9213633036125644,0.9540436900416716,0.9293829121532453,0.9237777728622134,0.9033110019286872,0.9388865324028572,0.9260287638377322,0.9260936319704219,0.9292662787811398,0.9239118875559337,0.9474757236913116,0.9192093054568221,0.8893661187401851,0.9331647700279706,0.9461434850745951,0.946050537753606,0.968479647487352,0.9244733073985067,0.9244474234803324,0.9408954961278508,0.9208632115606971,0.9473375174036304,0.9459845671786415,0.9643184643183567,0.9269473265989667,0.9135275627152678,0.9056939558308676,0.933883921581572,0.8986643219669319,0.9423181902667157,0.9338936629058076,0.9561547554450337,0.877779498138288,0.8973666988583787,0.9217199573063333
872158,0.9076151363983833,0.9602283023031992,0.8658608356908077,0.9430373332085282,0.9333926291334259,0.9398025447133613,0.8938266579291235,0.9388093566412287,0.9385402722613843,0.9199680877449359,0.9387700544644587,0.9310342090599293,0.9368616713763044,0.9466153985553974,0.8868097148966675,0.9407750046754775,0.9390327030985413,0.9505372805427063,0.9554196581873298,0.9148029562346749,0.9388346612723015,0.9367963236002252,0.9303642425528077,0.9439720594317097,0.9506123345961471,0.9594795904202774,0.9234404333895111,0.9310186497185644,0.8894301032957627,0.940075682936653,0.8927139645833031,0.9504269315883248,0.9423428539667924,0.9485233042280541,0.9054731157328442,0.9243201558414652,0.9211184304988372
872562,0.884970321748043,0.9488375182681018,0.9098661367477581,0.9414498857111042,0.9105853253157056,0.9107369071834707,0.9239945368379618,0.9358041616706316,0.9510389097682642,0.923619621450113,0.9266167872521872,0.9174318958325637,0.933335097921523,0.9331318465534721,0.8576187433101018,0.9078281360090706,0.941846639517041,0.9458043494101412,0.9516572653518512,0.9254035037253211,0.9524481487024457,0.9436746038613929,0.8828287009601621,0.9406918974529619,0.9446826114865976,0.9520169690460838,0.9267997706802104,0.9292596996547744,0.8147688458007191,0.8963147055976709,0.8590251666818053,0.9303990842871802,0.9149371806527251,0.9259191798484784,0.8756863698438738,0.9340200036248465,0.911966285218378
872764,0.8993430251348377,0.9574282694787543,0.8906602186251926,0.9504040710513613,0.9224998796945398,0.9320472816037038,0.895976370371243,0.9394996763278113,0.93673595919069,0.9138191163320395,0.9341931168394032,0.9221773294647841,0.9481616048498402,0.9547277376665614,0.8661053386374488,0.9312864514123075,0.9339188023287929,0.945891545880946,0.9586396893867922,0.9263155116858193,0.9355506184617132,0.9306116962742358,0.9161008919244795,0.9320145542814602,0.9470332367393777,0.9599544265891637,0.9316990055072383,0.9244472661372639,0.8009611295510874,0.9018622402392944,0.8288571402805797,0.9242557901724263,0.9380957707017951,0.9357736690639312,0.8524271719674077,0.9481964645155155,0.911195900524557
873968,0.9164534598924942,0.9627269737196288,0.9037216928832796,0.9512004788947102,0.9319618889547238,0.9346356747708316,0.9276363826743362,0.9469959536945826,0.9533074020887616,0.9206062984018476,0.9352893293275448,0.9172841078574026,0.9493107144094769,0.9289091751076324,0.865815643127083,0.941558574187733,0.9519005343615802,0.9511252799524555,0.9629434181018134,0.9268855842888544,0.9535646187564655,0.9414153619400097,0.92798657787225,0.9501977166147889,0.9533913855633667,0.9624983286265972,0.9264936175826479,0.9448907066891072,0.8440478522189444,0.9303611717119035,0.8817377504536048,0.9431438090057718,0.9592243407530447,0.9532858695580182,0.8838891205531374,0.929976232450391,0.9149894468347447
877269,0.9199052333264752,0.9643123903726887,0.8988067120760806,0.9507391514247668,0.9375313201244013,0.9408989038676131,0.8731438118377068,0.9417768856094474,0.9204480058243891,0.913246879978629,0.9234515667179402,0.936194184121885,0.9411512834980972,0.9494051786896262,0.8571142732614455,0.9438451953391275,0.9484121569661685,0.945739205799923,0.952665129756125,0.926558672186139,0.920707459318163,0.9222482770403747,0.9297163112260559,0.9534441777266791,0.9463003602550527,0.9535318141808227,0.9178369644630149,0.9119286683656289,0.8636673138619911,0.9144277301457214,0.872105146254035,0.9482395290501415,0.9563284038183684,0.9391251679597008,0.8557970776351541,0.918513738007864,0.9025793493934111
878776,0.9150205462550794,0.9429807886466551,0.8904626568058711,0.9559963638990355,0.9234675053680569,0.9344036075376421,0.8897785071773661,0.9121459302872642,0.9239796374618756,0.9291535483659483,0.9405204528252284,0.9428919127263455,0.9488466509456798,0.9536762923970775,0.8741134913740642,0.9205665303146576,0.9391949247297763,0.9535324732865136,0.9611539086251717,0.936483373749834,0.9175446798861686,0.940538014835919,0.9167401066351116,0.9366738928594034,0.9375007182095147,0.9559710705687732,0.9408590069603753,0.9000047119252559,0.857830003361225,0.9153216306165479,0.881394986492891,0.9261648527748029,0.9307849286629301,0.9199352427073147,0.8720913540906544,0.8639293245014361,0.9270037909854892
878877,0.8960583839129888,0.9581119809870599,0.8832115601476563,0.9352178119220177,0.924895762433592,0.9189326920869426,0.8923125426262025,0.932338014430694,0.9281462024043321,0.8830100484990069,0.9093869801669967,0.938494838984736,0.9448613963455769,0.9436995503841159,0.8696006018013267,0.9343689013096734,0.9574528671149679,0.9297474801986941,0.9531925583499843,0.8931413581343377,0.9271313376422738,0.8891035928081422,0.9226394522034482,0.9491598829134259,0.9419814840344984,0.9553850326489419,0.9087870344507518,0.9192431879553258,0.8282750080299929,0.9404571660289909,0.9267178889418909,0.9356089388609741,0.9311132923907465,0.9295021491363236,0.8656526356907961,0.9150209065751245,0.9289319123451544
880157,0.915990863257423,0.9569474654904676,0.9057310141968791,0.9471038806141013,0.919484480298395,0.9166395882432345,0.911489952481426,0.9404096742796243,0.9378273244750249,0.9222524583220579,0.9202985899531936,0.9136712269849822,0.9352315982681285,0.9422686353609174,0.864528305660437,0.9341513674394794,0.9319014980347514,0.9387742549919266,0.9584347604919602,0.9243145486952192,0.937427792693571,0.9455022605464968,0.9263840829022612,0.9281468481796533,0.9501056181202303,0.9625313400105804,0.9274334274311017,0.9337500252732024,0.883128066094671,0.9362576783829718,0.8655712472931888,0.9223089385711478,0.9410268603203934,0.9398452897333504,0.882590623843574,0.9267722673591877,0.9146149151968691
882161,0.9062106124780104,0.9578359600138515,0.9221182770564589,0.945849803654559,0.9251011465939895,0.9072664537817523,0.9153001023784426,0.9454695415310903,0.9398246826855104,0.9149607032029118,0.9068540012324704,0.8891443208945392,0.9205337769842692,0.9146225243706319,0.9143537629662573,0.9294201037450367,0.9401750532778871,0.9492294843235566,0.9478730871849071,0.9045143498563465,0.9416804782555471,0.9487103807006536,0.9240236692497671,0.9423943221574824,0.9531611486319601,0.9470410503471204,0.9039607455680484,0.9353349366267284,0.8809423741724338,0.9357426488546184,0.919873957252587,0.9346883118354565,0.9255824784847269,0.9217320544338881,0.8471648047052733,0.9307229406924041,0.9166254855441789
884064,0.9257041985492,0.9465458797342896,0.8876192222625002,0.9391626899673947,0.9384682759793226,0.9262511725250661,0.9032855368097743,0.9341412957914861,0.9342305580943588,0.932434293841305,0.9308183326734714,0.9143722155290992,0.9343685377939464,0.9497144005985436,0.8670542952087676,0.9276563860336721,0.9398026899200722,0.946378735372085,0.9566879854139612,0.9240463320557025,0.934580459508089,0.9320472161953349,0.9089469003256501,0.9398592264570298,0.9410941575866157,0.9531964342668195,0.9282240231160622,0.9236886270418233,0.836534144089565,0.8928616563887128,0.8751966736156568,0.9318338599029327,0.9440952947826827,0.9380797765998423,0.9079687106621015,0.9151566714126096,0.9211095804857136
885975,0.8832865003636249,0.9502005122665462,0.9223220898099428,0.9446422662053324,0.9212100798867635,0.9139998187350953,0.9154938070312049,0.9367473160439529,0.9269049921770972,0.927858615329945,0.9266114961196543,0.9231721242837452,0.9535814251478278,0.9367385631036845,0.8884679448816634,0.923457948323864,0.9449001968831026,0.9494374454253063,0.9639914785031194,0.9258674655392619,0.9293067722396889,0.9509520127251571,0.9051544874707191,0.9472501244607902,0.9536683533037519,0.9637953946495216,0.940048199049074,0.9277323884463629,0.8563360207240156,0.9445657670683429,0.9053717211228282,0.9251380780197169,0.9287486544821294,0.9232953844297062,0.89142030189356,0.9386877960647811,0.9058730049176743
886674,0.9061238419047732,0.9684406600990587,0.9158667830202132,0.9503485633945675,0.9329041214492856,0.9397845695987708,0.9271480105025064,0.9473293873500094,0.9417599547872931,0.9280337533036672,0.9243136055214285,0.9481301981041801,0.9487390047253229,0.9444662253240759,0.8733764419944412,0.9492965463584951,0.9545182318209753,0.952352695019439,0.9595221611095006,0.9344944394384008,0.9412385773406482,0.9330476173632389,0.9466774946328151,0.9560999259886627,0.9511363325142318,0.9586729080693588,0.9392925822763754,0.9404292234658814,0.8689374001425533,0.9419070880253553,0.8900087965218317,0.9386362192879087,0.9354269930571321,0.9425254770818768,0.8748582755978275,0.9432530750788728,0.9169419068097642
887373,0.9091819835123673,0.9528855174398085,0.9194012644779732,0.9374372803359515,0.9372595975579635,0.9334442691879687,0.8948229575891251,0.9249319670042632,0.9499192012577196,0.9006358338441536,0.9182408391424713,0.9197537916588215,0.9412968429654002,0.9270274998734174,0.8509195111730326,0.9298625917593407,0.9298765569553741,0.9414935936780741,0.9438318211115846,0.9082275190402146,0.9504455548986624,0.941523780788812,0.9236625154652964,0.9409352560274137,0.9469461755000531,0.9543345979595677,0.911275077324415,0.9268793969057312,0.8265679083067903,0.9193064694467893,0.8555032860660491,0.9385336686290457,0.9374322365522126,0.9211430092587911,0.8498107018630578,0.9396076081046382,0.9113353857733025
888678,0.8985803416940534,0.9503818203454261,0.9206652375575521,0.9475889149354036,0.9081836830780107,0.9430649865305564,0.9046669577739763,0.9186011089875452,0.9337224802873013,0.9085330351743822,0.9156684959008656,0.9203213413476287,0.9508085851793183,0.9479636928046543,0.8544802152724238,0.9262063709555468,0.9203185729431981,0.9521768946431788,0.9668282760560203,0.8994105130516342,0.9309550737556853,0.9355209626418196,0.9165080203018806,0.9278993217250888,0.9487885027279354,0.9664400654930854,0.9132843797053993,0.9129116500764957,0.8047981954207735,0.9438518271169128,0.8839059031760838,0.9131397335694911,0.9439871849258974,0.9339726308409102,0.8758070646121514,0.8986191863721066,0.9186939000220262
889579,0.9168649300295945,0.9638648405154142,0.8999984432524013,0.9405617242889919,0.9440442512453284,0.9292845185787374,0.9063819240830027,0.9310680765257019,0.9394851750110728,0.9232333913006067,0.9339570160341063,0.942196365309402,0.9550106655339284,0.9326509792772832,0.8429750527328472,0.9437946663202873,0.9417721400743285,0.9353728359612749,0.9588284734238562,0.9219291240046599,0.9395187700504894,0.9618205227967448,0.9381523694837408,0.9533060438035037,0.9410997115634436,0.9596784943700044,0.9307809429394619,0.9331510636910764,0.8145878810742865,0.9373351235481446,0.9300400124714051,0.9339095626293986,0.9498394825415798,0.9457489303617158,0.886590887287031,0.9314533381333436,0.9349231087778779
891667,0.899198372059895,0.9496445445001384,0.8986097851751306,0.9391114810026645,0.9277490374321009,0.9253940514744752,0.9095438252567313,0.9350683155424597,0.9372676377067398,0.9109344920691679,0.9238212290803898,0.9139399791490082,0.954983454187852,0.9537736243574676,0.913202012942406,0.9280199162555525,0.937285684868339,0.936453326882716,0.9549393520616296,0.9172653478831366,0.9392509383107968,0.9600642617577675,0.9176482927252904,0.9409426278220139,0.9433516687401872,0.9518945253313988,0.9123723528757083,0.9216680678873799,0.9138878413798585,0.9152310709281843,0.8804467610719078,0.9362220014967148,0.9451221762215881,0.9397283903998987,0.8474460373434816,0.9363805504874968,0.9149584754959542
